Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
33-16,1,1.0,1,6.49337641857991,73.7909427860228,57.101994766125,63.5953711847049,63.5953711847049
38-11,2,1.0,2,26.3202442868631,75.4920411350993,56.449612729739,82.7698570166021,82.7698570166021
4226,3,1.0,3,4.83093277599225,84.7640667405819,55.3625116661631,60.1934444421554,60.1934444421554
4722,4,1.0,4,18.3048887142643,72.0429921070823,56.2835224174765,74.5884111317407,74.5884111317407
A188,5,1.0,5,-22.4725220690606,84.2849797794478,56.894638606977,34.4221165379164,34.4221165379164
A214N,6,1.0,6,6.06039374647688,150.648501649991,57.3467981068765,63.4071918533534,63.4071918533534
A239,7,1.0,7,-6.01300993624363,81.0232120907472,55.5509221300134,49.5379121937698,49.5379121937698
A272,8,1.0,8,-21.8198600378887,82.5028591880393,65.3475108435594,43.5276508056707,43.5276508056707
A441-5,9,1.0,9,-7.66407118568816,83.5324649130187,62.7267791633395,55.0627079776514,55.0627079776514
A554,10,1.0,10,-11.426031157959,78.2964647514063,55.9589738497648,44.5329426918058,44.5329426918058
A556,11,1.0,11,-16.4990396766612,83.5668040647192,55.1907627004202,38.691723023759,38.691723023759
A6,12,1.0,12,18.0519376748254,103.890026487517,74.2966823805889,92.3486200554143,92.3486200554143
A619,13,1.0,13,-4.65115161186254,91.0915367761263,46.5726429670177,41.9214913551551,41.9214913551551
A632,14,1.0,14,-2.60491163683849,193.361356875152,54.6109073488215,52.0059957119831,52.0059957119831
A634,15,1.0,15,-1.82911995134855,180.159809753032,55.6773074564942,53.8481875051456,53.8481875051456
A635,16,1.0,16,-6.67771375048487,185.681434270297,54.4258241449766,47.7481103944917,47.7481103944917
A641,17,1.0,17,-2.18872968471843,130.311927579433,53.5893427199183,51.4006130351999,51.4006130351999
A654,18,1.0,18,-12.3703756701351,79.2285597745796,55.5088550646135,43.1384793944784,43.1384793944784
A659,19,1.0,19,-3.13401606627415,82.4490478514212,56.0374739348997,52.9034578686255,52.9034578686255
A661,20,1.0,20,-4.0538780116993,82.7881103077403,56.8434442062571,52.7895661945578,52.7895661945578
A679,21,1.0,21,-0.424607599531709,221.54198994273,68.6993991675283,68.2747915679966,68.2747915679966
A680,22,1.0,22,3.00290886260496,261.309758099986,70.4086517499552,73.4115606125602,73.4115606125602
A682,23,1.0,23,-7.89175728928005,78.2836693683901,53.3760685237317,45.4843112344516,45.4843112344516
AB28A,24,1.0,24,12.4690352616872,75.3874979890136,59.262007747827,71.7310430095142,71.7310430095142
B10,25,1.0,25,8.71950312700495,108.858015792663,56.0162860291189,64.7357891561238,64.7357891561238
B103,26,1.0,26,-12.286703595471,83.7006919558712,55.5405812957938,43.2538777003229,43.2538777003229
B104,27,1.0,27,2.18406587326735,136.232655212686,61.3785449203068,63.5626107935742,63.5626107935742
B105,28,1.0,28,3.32736737118541,86.7079648745316,59.3092010124594,62.6365683836448,62.6365683836448
B109,29,1.0,29,3.09370523843825,213.370055505188,68.6573623466783,71.7510675851165,71.7510675851165
B115,30,1.0,30,6.6112334310647,82.4144973068779,56.8186825147016,63.4299159457663,63.4299159457663
B14A,31,1.0,31,1.68983997601699,209.471456684087,54.139863875677,55.829703851694,55.829703851694
B164,32,1.0,32,2.05899002058752,79.1618499059873,57.5447151590122,59.6037051795997,59.6037051795997
B2,33,1.0,33,-6.78310009343058,74.3680673700848,56.342740015213,49.5596399217824,49.5596399217824
B37,34,1.0,34,-0.200321576541526,67.155509487266,58.653114010034,58.4527924334924,58.4527924334924
B46,35,1.0,35,-5.51478938480674,84.7960532734158,52.6713603395096,47.1565709547029,47.1565709547029
B52,36,1.0,36,7.87382337146895,79.1873150413366,56.2229929776258,64.0968163490947,64.0968163490947
B57,37,1.0,37,-11.1718422664785,78.9974911928127,58.608475250415,47.4366329839365,47.4366329839365
B64,38,1.0,38,9.90964899030223,173.51729668499,56.9804516541671,66.8901006444694,66.8901006444694
B68,39,1.0,39,7.66257576955669,194.26820907795,54.7259996233023,62.388575392859,62.388575392859
B73,22,1.0,22,3.00290886260496,261.309758099986,71.6068380463237,74.6097469089287,74.6097469089287
B73HTRHM,22,1.0,22,3.00290886260496,261.309758099986,71.123173126809,74.126081989414,74.126081989414
B75,40,1.0,40,-0.683017482212736,82.886468707216,54.882713625064,54.1996961428513,54.1996961428513
B76,34,1.0,34,-0.200321576541526,67.155509487266,58.6343495490229,58.4340279724814,58.4340279724814
B77,41,1.0,41,-5.83174623513777,80.8773307611977,58.4208344451781,52.5890882100403,52.5890882100403
B79,42,1.0,42,6.84027846769995,85.7595099762943,55.4846597232465,62.3249381909464,62.3249381909464
B84,43,1.0,43,5.38971973328797,138.225443933077,61.2550849043059,66.6448046375939,66.6448046375939
B97,44,1.0,44,1.32218535388223,86.5367148753881,53.2889980926171,54.6111834464994,54.6111834464994
C103,45,1.0,45,-2.15871321909738,84.1902151911339,50.8582928939286,48.6995796748313,48.6995796748313
C123,46,1.0,46,-13.7189231176413,86.262625152651,52.4746106664998,38.7556875488585,38.7556875488585
C49A,47,1.0,47,-25.6603315828163,81.2721977669125,56.9440071481756,31.2836755653593,31.2836755653593
CH701-30,48,1.0,48,3.38115545075053,82.8267284020729,55.8414710474814,59.222626498232,59.222626498232
CH9,49,1.0,49,-10.7956756799494,77.457994411437,57.9757437498703,47.180068069921,47.180068069921
CI187-2,50,1.0,50,1.52354765310606,78.4276642507758,60.2278708237985,61.7514184769046,61.7514184769046
CI21E,51,1.0,51,6.04952189089591,76.1829979621306,59.8211102126596,65.8706321035556,65.8706321035556
CI28A,52,1.0,52,4.14350378110694,71.3937349025815,59.5186366956621,63.662140476769,63.662140476769
CI31A,53,1.0,53,8.01278175966496,81.1052427977627,57.5426838931646,65.5554656528296,65.5554656528296
CI3A,54,1.0,54,6.57965315694494,78.4566490725963,57.7485949675659,64.3282481245108,64.3282481245108
CI64,55,1.0,55,6.6955873020591,69.4104818451203,60.0353538711588,66.7309411732179,66.7309411732179
CI66,56,1.0,56,-7.61991268642224,73.6674356486309,60.5628943451363,52.942981658714,52.942981658714
CI7,57,1.0,57,19.8093177955407,74.4361650631879,56.3315027256673,76.140820521208,76.140820521208
CI90C,58,1.0,58,4.56886966749415,77.1421304740616,57.7482447131051,62.3171143805993,62.3171143805993
CI91B,59,1.0,59,-3.39723415771542,74.5186352301895,57.9574760898889,54.5602419321735,54.5602419321735
CM105,60,1.0,60,-16.8383280708772,156.686652673901,54.9566453378815,38.1183172670043,38.1183172670043
CM174,61,1.0,61,-16.4944998181322,142.805546031385,53.9122163558189,37.4177165376867,37.4177165376867
CM37,62,1.0,62,-23.2203054229351,86.8549644246362,52.277687393547,29.0573819706119,29.0573819706119
CM7,63,1.0,63,-17.7729449390707,84.9784484767186,54.7463757936906,36.9734308546199,36.9734308546199
CML10,64,1.0,64,26.374395665142,81.7900998718886,71.1913937815492,97.5657894466912,97.5657894466912
CML103,65,1.0,65,17.0976875330803,93.0334871789096,69.5916138513203,86.6893013844006,86.6893013844006
CML108,66,1.0,66,-9.76843972111927,94.6824449832219,71.521274361097,61.7528346399777,61.7528346399777
CML11,67,1.0,67,22.5229215750442,88.5084502854297,73.3811901240276,95.9041116990718,95.9041116990718
CML14,68,1.0,68,6.60824474928155,97.1213626398431,72.4107537084925,79.0189984577741,79.0189984577741
CML154Q,69,1.0,69,-4.623137732416,95.2492694214817,71.0812690487453,66.4581313163293,66.4581313163293
CML157Q,70,1.0,70,23.9502921917874,96.2594114454367,70.8483086224243,94.7986008142117,94.7986008142117
CML158Q,71,1.0,71,1.24052463607791,98.64296400549,71.8311348229735,73.0716594590514,73.0716594590514
CML218,72,1.0,72,-2.84793050550973,96.8475855491116,70.9051302812348,68.0571997757251,68.0571997757251
CML220,73,1.0,73,-14.023829846079,92.8120700589897,70.7914753057382,56.7676454596593,56.7676454596593
CML228,74,1.0,74,3.81432821765428,100.140495376215,71.9165611033991,75.7308893210534,75.7308893210534
CML238,75,1.0,75,-3.93491386476475,99.0527096964944,73.3260122606337,69.3910983958689,69.3910983958689
CML247,76,1.0,76,0.520647594825924,89.2756928881058,69.5591279067459,70.0797755015718,70.0797755015718
CML254,77,1.0,77,0.625211722524533,105.013956919023,73.1887163424778,73.8139280650024,73.8139280650024
CML258,78,1.0,78,43.8540347354197,102.777831396321,72.9285195339752,116.782554269395,116.782554269395
CML261,79,1.0,79,20.8343381620955,97.613449363441,72.1615319683057,92.9958701304012,92.9958701304012
CML264,80,1.0,80,-2.72683913050775,99.0369495386289,71.9926347994228,69.2657956689151,69.2657956689151
CML277,81,1.0,81,7.07344660370982,98.6083206274363,72.1649757171537,79.2384223208635,79.2384223208635
CML281,82,1.0,82,6.46076398747358,81.0341510636971,68.0704729991455,74.5312369866191,74.5312369866191
CML287,83,1.0,83,16.4463940996382,93.8441201708948,70.9661189281019,87.4125130277401,87.4125130277401
CML311,84,1.0,84,11.3008203547279,97.1244924728509,71.0337588808713,82.3345792355992,82.3345792355992
CML314,85,1.0,85,9.22497024419726,101.745613580685,72.7044206765937,81.929390920791,81.929390920791
CML321,86,1.0,86,5.2976000847177,100.384983504016,72.8370673008959,78.1346673856136,78.1346673856136
CML322,87,1.0,87,-3.51531381009468,100.520172965675,72.2145604529424,68.6992466428477,68.6992466428477
CML323,88,1.0,88,1.41641390060437,85.5707440996961,66.6721246075864,68.0885385081908,68.0885385081908
CML328,89,1.0,89,4.78892998186403,88.7167413957792,66.6565573256085,71.4454873074725,71.4454873074725
CML331,90,1.0,90,-8.71885752227288,72.473495265533,74.0258934897837,65.3070359675108,65.3070359675108
CML332,90,1.0,90,-8.71885752227288,72.473495265533,73.5674273082603,64.8485697859874,64.8485697859874
CML333,91,1.0,91,17.9874895797175,91.6668159213871,69.0438721439814,87.0313617236989,87.0313617236989
CML341,92,1.0,92,14.9030809692168,102.667608408247,72.7250244203769,87.6281053895936,87.6281053895936
CML38,93,1.0,93,9.15489600644965,96.5648147186248,70.7531016670547,79.9079976735043,79.9079976735043
CML45,94,1.0,94,-10.1331765302494,98.2232299088297,71.5063154833813,61.3731389531319,61.3731389531319
CML5,95,1.0,95,19.8695384803322,98.8995028009601,71.5231955353969,91.3927340157291,91.3927340157291
CML52,96,1.0,96,22.2253061397752,99.0380366064023,72.1878520716979,94.413158211473,94.413158211473
CML61,97,2.0,1,5.90959458871458,-26488.2691750917,71.193233431397,77.1028280201116,77.1028280201116
CML69,98,1.0,97,2.80017769010338,101.923973512574,72.9771568834745,75.7773345735779,75.7773345735779
CML77,99,1.0,98,-0.840333749413918,88.175124966727,68.6147662733613,67.7744325239473,67.7744325239473
CML91,100,1.0,99,1.20479346983445,85.5369484894886,68.0163658013364,69.2211592711708,69.2211592711708
CML92,101,1.0,100,0.207590985739022,87.0921937714419,67.896141081239,68.103732066978,68.103732066978
CMV3,102,1.0,101,-20.1048580855254,75.8832853730481,55.9947565673936,35.8898984818683,35.8898984818683
CO106,103,1.0,102,-14.6404780442954,81.9347325027828,56.4592135006541,41.8187354563586,41.8187354563586
CO125,104,1.0,103,-20.2227834651248,82.3731296814228,55.9125642894907,35.6897808243659,35.6897808243659
CO255,105,1.0,104,-18.3743501739061,79.9128606056155,57.5675046037065,39.1931544298004,39.1931544298004
D940Y,106,1.0,105,9.16787352552976,78.6426450810614,60.4732868258431,69.6411603513729,69.6411603513729
DE1,107,1.0,106,3.72703330744194,50.8668363095708,55.6200749091174,59.3471082165594,59.3471082165594
DE2,107,1.0,106,3.72703330744194,50.8668363095708,55.0668901389138,58.7939234463558,58.7939234463558
DE3,108,1.0,107,9.12525786755316,77.9296980022134,56.8149275600722,65.9401854276254,65.9401854276254
DE811,109,1.0,108,13.4467461331887,113.354061434,56.1553681712837,69.6021143044724,69.6021143044724
E2558W,110,1.0,109,-0.96265543069877,77.2076800355824,60.6802285762328,59.717573145534,59.717573145534
EP1,111,1.0,110,-17.0113130732778,81.7200479943495,59.9269157241435,42.9156026508657,42.9156026508657
F2834T,112,1.0,111,-15.1719688159033,80.0717915506333,67.9639928841673,52.792024068264,52.792024068264
F44,113,1.0,112,21.621992276863,78.9437075173197,63.4358270118502,85.0578192887132,85.0578192887132
F6,114,1.0,113,27.1359317058318,81.5933117772633,57.666043992976,84.8019756988078,84.8019756988078
F7,115,1.0,114,-19.8887807122302,87.803127594588,55.4028505328163,35.5140698205861,35.5140698205861
GA209,116,1.0,115,16.0671032187507,80.8824570955329,57.9571111015404,74.0242143202911,74.0242143202911
GT112,117,1.0,116,35.9578036823677,69.7942237866558,60.6215139078284,96.5793175901962,96.5793175901962
H105W,118,1.0,117,-4.15141419176804,148.015703963332,55.8833934694624,51.7319792776944,51.7319792776944
H49,119,1.0,118,1.61526110762541,62.731818932642,56.8987878405239,58.5140489481493,58.5140489481493
H84,120,1.0,119,-6.28663525487287,80.9109081811035,59.0447507542115,52.7581154993386,52.7581154993386
H91,31,1.0,31,1.68983997601699,209.471456684087,54.5277703994344,56.2176103754514,56.2176103754514
H95,121,1.0,120,0.907829353421424,85.5573875180471,52.1176774898082,53.0255068432296,53.0255068432296
H99,122,1.0,121,-14.3831637206925,84.5872147076161,56.6559759941064,42.2728122734139,42.2728122734139
HI27,123,1.0,122,19.0972156228806,94.1362445722319,67.8141128804959,86.9113285033765,86.9113285033765
HP301,124,1.0,123,4.6375633397829,69.7652578898926,55.7049696222856,60.3425329620685,60.3425329620685
HY,125,1.0,124,-3.6047156803143,80.3615749451351,58.7923734750469,55.1876577947326,55.1876577947326
I137TN,126,1.0,125,-4.8647430749848,84.4206719154107,63.8876789698145,59.0229358948297,59.0229358948297
I205,127,1.0,126,-3.41329807899927,81.4522181271723,57.6237595884569,54.2104615094576,54.2104615094576
I29,128,1.0,127,-0.34863166118347,79.352799887012,59.1134962446015,58.7648645834181,58.7648645834181
IA2132,129,1.0,128,-5.37046268978941,94.7577715238419,50.2308307846011,44.8603680948117,44.8603680948117
IA5125,130,1.0,129,-12.7833135118004,87.6337458143735,52.1846469031689,39.4013333913685,39.4013333913685
IDS28,131,1.0,130,10.2922385267277,84.5795581580902,56.8322021449324,67.1244406716601,67.1244406716601
IDS69,132,1.0,131,-4.66183518640064,53.6644349612086,55.6628100375864,51.0009748511857,51.0009748511857
IDS91,132,1.0,131,-4.66183518640064,53.6644349612086,56.2284669092167,51.5666317228161,51.5666317228161
IL101,133,1.0,132,-13.5021007177073,97.6344804250654,47.9880025281238,34.4859018104165,34.4859018104165
IL14H,134,1.0,133,-1.88640772355261,102.307738832192,47.5890541746148,45.7026464510622,45.7026464510622
