Taxa,Group,RefInf,ID,BLUP,PEV,BLUE,Prediction,Pred_Heritable
IL677A,135,1.0,134,-5.98909757970499,97.9962545242928,49.5437118069944,43.5546142272894,43.5546142272894
K148,136,1.0,135,-11.207930451003,80.4588506201223,58.2597220649945,47.0517916139915,47.0517916139915
K4,137,1.0,136,5.60134439911121,78.5613578767952,59.004464780327,64.6058091794382,64.6058091794382
K55,138,1.0,137,-9.94190270398581,71.1709478834033,58.6426255023002,48.7007227983144,48.7007227983144
K64,139,1.0,138,5.79342140773006,73.2654353527716,57.281023457216,63.074444864946,63.074444864946
KI11,140,1.0,139,1.71681351275181,90.9543254962957,70.147842258616,71.8646557713678,71.8646557713678
KI14,141,1.0,140,18.9915649781509,94.0654347059551,70.9304664215225,89.9220313996734,89.9220313996734
KI2021,142,1.0,141,19.2497992330617,91.4010642253727,70.1016979487324,89.3514971817941,89.3514971817941
KI21,143,1.0,142,13.1961225303385,81.6452170903312,65.0455258627626,78.2416483931011,78.2416483931011
KI3,144,1.0,143,-3.49423512692554,103.87758035085,73.5260708028202,70.0318356758947,70.0318356758947
KI43,145,1.0,144,-3.55010156190026,91.2745697355811,68.3525341639463,64.8024326020461,64.8024326020461
KI44,146,1.0,145,-8.78599814077928,94.8452311567851,70.2842466615936,61.4982485208143,61.4982485208143
KY21,147,1.0,146,11.6207358867326,80.8605707912034,59.4401568648344,71.060892751567,71.060892751567
KY226,148,1.0,147,1.39279542507355,78.7367045407238,62.2973944784148,63.6901899034883,63.6901899034883
KY228,149,1.0,148,3.33709935480425,82.226098677817,57.5095133080863,60.8466126628906,60.8466126628906
L317,150,1.0,149,27.6670318367788,80.0676988796579,56.3232673394226,83.9902991762013,83.9902991762013
L578,151,1.0,150,24.11871725755,80.943109162214,63.1884507530754,87.3071680106254,87.3071680106254
M14,152,1.0,151,-13.4361811316973,81.0331661114622,53.6593767370327,40.2231956053355,40.2231956053355
M162W,153,1.0,152,1.06801613394041,76.9702161514306,60.7301310100903,61.7981471440307,61.7981471440307
M37W,154,1.0,153,1.74794769913317,82.6239785954825,63.9596809950537,65.7076286941869,65.7076286941869
MEF156-55-2,155,1.0,154,2.83340865575657,94.0873350764695,50.7048765706997,53.5382852264563,53.5382852264563
MO17,156,1.0,155,-4.98052182548412,74.6042199113853,53.3041060154477,48.3235841899635,48.3235841899635
MO18W,157,1.0,156,2.70732113766758,85.9201745814021,66.5988312495207,69.3061523871883,69.3061523871883
MO1W,158,1.0,157,0.930107056481381,64.0439105558303,57.0609435897289,57.9910506462103,57.9910506462103
MO24W,159,1.0,158,26.7490505304585,81.6878190086692,62.3812749083839,89.1303254388424,89.1303254388424
MO44,160,1.0,159,-0.743290699698903,69.3874982920868,54.9745480138422,54.2312573141433,54.2312573141433
MO45,161,1.0,160,9.44534059021906,74.4115920169877,58.8070671606952,68.2524077509143,68.2524077509143
MO46,162,1.0,161,-0.752326846063941,77.8930229449471,59.1519240013694,58.3995971553054,58.3995971553054
MO47,163,1.0,162,-11.2778123155165,78.0838134372637,59.5425486755831,48.2647363600666,48.2647363600666
MOG,164,1.0,163,21.5552064406798,79.1905936466257,59.6883339752678,81.2435404159476,81.2435404159476
MP339,165,1.0,164,8.55843212459718,78.4985924196009,61.2917459658118,69.850178090409,69.850178090409
MS1334,166,1.0,165,-2.3039361150033,84.2519607063587,57.584845099116,55.2809089841127,55.2809089841127
MS153,167,1.0,166,1.74762172633479,91.5048812030471,52.2500591999918,53.9976809263265,53.9976809263265
MS71,168,1.0,167,-4.95772086339442,81.7365482058539,52.8085100245634,47.8507891611689,47.8507891611689
MT42,169,1.0,168,-8.63017176790647,83.7383796579906,55.6176895068565,46.9875177389501,46.9875177389501
N192,170,1.0,169,-11.8398282267211,200.837335846435,61.814799034065,49.9749708073439,49.9749708073439
N28HT,171,1.0,170,0.410147308737729,96.7546665709951,57.5277784966894,57.9379258054271,57.9379258054271
N6,172,1.0,171,-9.15205672315199,81.3712166231176,57.1182866837847,47.9662299606327,47.9662299606327
N7A,173,1.0,172,-0.439864621574577,78.4220480335322,55.448558869678,55.0086942481034,55.0086942481034
NC222,174,1.0,173,18.3232247904258,78.9365528333159,60.0496203750399,78.3728451654657,78.3728451654657
NC230,175,1.0,174,-4.09215148130293,75.4222484630193,59.3648205646412,55.2726690833382,55.2726690833382
NC232,176,1.0,175,-0.986203877654352,80.189046254015,59.0533023686947,58.0670984910404,58.0670984910404
NC236,177,1.0,176,3.84210431456189,83.0015925232513,55.5727342962063,59.4148386107682,59.4148386107682
NC238,178,1.0,177,6.29352918207473,70.0035819902781,59.3032912728819,65.5968204549566,65.5968204549566
NC250,179,1.0,178,-11.6150992684499,77.8348990162247,61.5920980852598,49.9769988168099,49.9769988168099
NC258,180,1.0,179,6.12612096965916,60.770550040867,52.1576793553474,58.2838003250065,58.2838003250065
NC260,181,1.0,180,-4.06564924416681,71.436817837889,55.4348431250628,51.369193880896,51.369193880896
NC262,182,1.0,181,-13.815751078756,57.7774922974273,52.9041947601552,39.0884436813992,39.0884436813992
NC264,183,1.0,182,0.239715652541049,50.8314625423599,64.7339902236046,64.9737058761457,64.9737058761457
NC290A,182,1.0,181,-13.815751078756,57.7774922974273,52.0395921669678,38.2238410882117,38.2238410882117
NC294,184,1.0,183,0.828160342866104,187.223191494062,67.6740803417004,68.5022406845665,68.5022406845665
NC296,185,1.0,184,-19.2492089138757,93.2139104848623,82.5649726354751,63.3157637215994,63.3157637215994
NC296A,185,1.0,184,-19.2492089138757,93.2139104848623,82.4585039094231,63.2092949955474,63.2092949955474
NC298,186,1.0,185,-14.8397445082547,104.977782379475,81.5127193716939,66.6729748634393,66.6729748634393
NC300,187,1.0,186,-8.01156584183401,82.9021927331281,75.9955550045904,67.9839891627564,67.9839891627564
NC302,188,1.0,187,-25.978758272218,112.88065251249,78.7008190459321,52.7220607737141,52.7220607737141
NC304,189,1.0,188,-41.338182846936,112.766269490334,77.9900097139965,36.6518268670605,36.6518268670605
NC306,190,1.0,189,-4.23204398864896,197.300706277489,68.7264202513454,64.4943762626964,64.4943762626964
NC310,191,1.0,190,-4.26965737817731,243.330922954564,69.541145598625,65.2714882204477,65.2714882204477
NC314,192,1.0,191,-8.96473565831935,120.916970689071,67.2093196901871,58.2445840318678,58.2445840318678
NC318,193,1.0,192,6.17059276808545,71.2504075277808,63.6087674496318,69.7793602177173,69.7793602177173
NC320,183,1.0,182,0.239715652541049,50.8314625423599,64.1927600830551,64.4324757355962,64.4324757355962
NC324,192,1.0,191,-8.96473565831935,120.916970689071,67.5243669604194,58.5596313021001,58.5596313021001
NC326,22,1.0,22,3.00290886260496,261.309758099986,70.0852033531968,73.0881122158017,73.0881122158017
NC328,191,1.0,190,-4.26965737817731,243.330922954564,70.9765088814217,66.7068515032444,66.7068515032444
NC33,194,1.0,193,28.3214767723692,80.2639598590825,59.2232832883272,87.5447600606963,87.5447600606963
NC336,195,1.0,194,-25.5114363067893,106.763118872275,82.349071664869,56.8376353580797,56.8376353580797
NC338,196,1.0,195,-8.48844492416839,116.148009674655,77.8019702317844,69.313525307616,69.313525307616
NC340,187,1.0,186,-8.01156584183401,82.9021927331281,76.1752475497531,68.163681707919,68.163681707919
NC342,197,1.0,196,1.06449883314706,67.5293452081089,57.4463770327763,58.5108758659234,58.5108758659234
NC344,180,1.0,179,6.12612096965916,60.770550040867,52.1821258609491,58.3082468306082,58.3082468306082
NC346,185,1.0,184,-19.2492089138757,93.2139104848623,81.2097904667844,61.9605815529087,61.9605815529087
NC348,186,1.0,185,-14.8397445082547,104.977782379475,81.1868271372982,66.3470826290435,66.3470826290435
NC350,198,1.0,197,-26.5385120177021,112.909460185195,77.4461246419476,50.9076126242455,50.9076126242455
NC352,195,1.0,194,-25.5114363067893,106.763118872275,82.0245564305881,56.5131201237989,56.5131201237989
NC354,199,1.0,198,-13.0654812250279,123.039781176283,79.8791408477976,66.8136596227697,66.8136596227697
NC356,200,1.0,199,-12.2553691818094,100.83797562742,72.5203819295286,60.2650127477192,60.2650127477192
NC358,201,1.0,200,-20.5322007908554,104.879210467872,74.071568308287,53.5393675174316,53.5393675174316
NC360,202,1.0,201,-2.38542768053559,78.2703015529785,63.021846273341,60.6364185928054,60.6364185928054
NC362,203,1.0,202,-9.3541623236385,52.1873893496001,58.6415741484161,49.2874118247776,49.2874118247776
NC364,203,1.0,202,-9.3541623236385,52.1873893496001,58.5374811745418,49.1833188509032,49.1833188509032
NC366,204,1.0,203,-2.24292715419909,87.6802483920716,64.6901196109074,62.4471924567083,62.4471924567083
NC368,205,1.0,204,-2.44551619358624,170.197481283739,67.531206767543,65.0856905739568,65.0856905739568
ND246,206,1.0,205,-17.6804344395889,84.6353755994925,56.1843601540105,38.5039257144217,38.5039257144217
OH40B,207,1.0,206,5.58258502254026,100.587547260051,47.9719130895815,53.5544981121218,53.5544981121218
OH43,208,1.0,207,-6.47729829518082,89.4454506825932,45.8403892455355,39.3630909503547,39.3630909503547
OH43E,209,1.0,208,-11.8592010826144,97.7390659154837,47.3074315339899,35.4482304513756,35.4482304513756
OH603,210,1.0,209,-4.40546885311717,81.7163358037671,58.4809319653253,54.0754631122081,54.0754631122081
OH7B,211,1.0,210,19.4724340511832,82.9743917443736,55.0849737357261,74.5574077869092,74.5574077869092
OS420,212,1.0,211,9.23061520250617,86.6424200318291,53.0688727126097,62.2994879151158,62.2994879151158
P39,213,1.0,212,-5.38729524744683,109.267694289595,45.8369016022769,40.44960635483,40.44960635483
PA762,214,1.0,213,1.21086401492624,98.9170703115953,46.7657376255984,47.9766016405246,47.9766016405246
PA875,215,1.0,214,4.49998980318327,79.0345212553661,58.978565783868,63.4785555870513,63.4785555870513
PA880,216,1.0,215,7.97403135478291,79.9606310126985,57.4847320467285,65.4587634015114,65.4587634015114
PA91,217,1.0,216,12.5769654174141,83.5730304422885,51.3017494800608,63.8787148974749,63.8787148974749
R109B,218,1.0,217,-10.9904900428854,76.6070305721847,58.3331283798937,47.3426383370083,47.3426383370083
R168,219,1.0,218,2.61664459364346,80.8243482984994,52.8238350309552,55.4404796245986,55.4404796245986
R177,220,1.0,219,-13.0691407776352,87.571065269329,52.4669937729022,39.397852995267,39.397852995267
R229,221,1.0,220,-1.06579177224935,241.318264462855,72.0487609279459,70.9829691556965,70.9829691556965
R4,222,1.0,221,-7.81159063872093,80.6383718438286,55.6257411860603,47.8141505473393,47.8141505473393
SA24,223,1.0,222,3.10152106810184,78.6844831258001,56.4486574188891,59.550178486991,59.550178486991
SC213R,224,1.0,223,7.30113327128619,68.1512670037739,61.7145214058824,69.0156546771686,69.0156546771686
SC357,225,1.0,224,-0.0958846500524975,80.4446725308431,61.1003140121116,61.0044293620591,61.0044293620591
SC55,226,1.0,225,41.9868601081468,79.3649780064263,60.7582045805797,102.745064688727,102.745064688727
SD40,227,1.0,226,0.571285853696899,57.1172833947223,57.7932764280271,58.364562281724,58.364562281724
SD44,228,1.0,227,-13.9198650542166,78.3043506475029,57.680545516663,43.7606804624464,43.7606804624464
SG1533,229,1.0,228,19.5080681471089,73.0784085921136,57.6078250032445,77.1158931503533,77.1158931503533
SG18,230,1.0,229,16.4480028485262,68.4563583522745,58.4089401444846,74.8569429930108,74.8569429930108
T232,231,1.0,230,11.6388364835809,78.3524718325321,59.2402321814288,70.8790686650097,70.8790686650097
T234,232,1.0,231,2.40958486629219,79.6885183488773,58.8817534351358,61.291338301428,61.291338301428
T8,233,1.0,232,11.4007355449195,61.5140705755055,58.6440645574296,70.044800102349,70.044800102349
TX303,234,1.0,233,28.2172446041863,83.662974470299,65.6100678784605,93.8273124826468,93.8273124826468
TX601,235,1.0,234,11.3491933400476,94.6172963438246,70.9535249069374,82.302718246985,82.302718246985
TZI10,236,1.0,235,9.00740059100046,97.9616493201109,70.510173453691,79.5175740446915,79.5175740446915
TZI11,237,1.0,236,8.57617699941228,81.6818904272372,67.5935488738383,76.1697258732506,76.1697258732506
TZI16,238,1.0,237,9.40396504992331,79.5816632618595,65.5594475154321,74.9634125653554,74.9634125653554
TZI18,239,1.0,238,7.84720396005234,96.537509114803,70.9161231993185,78.7633271593709,78.7633271593709
TZI25,240,1.0,239,10.1198177646067,90.0269878488093,69.0640833379789,79.1839011025856,79.1839011025856
TZI8,241,1.0,240,12.6426908286752,99.8172768052407,71.8335292630388,84.476220091714,84.476220091714
TZI9,242,1.0,241,7.14926155862525,94.9806627066244,69.9706930468209,77.1199546054462,77.1199546054462
U267Y,243,1.0,242,-1.94826792806292,80.6883039629473,63.4350952825857,61.4868273545228,61.4868273545228
VA102,244,1.0,243,-6.16139121444808,72.7163991660585,56.5294816579919,50.3680904435438,50.3680904435438
VA14,245,1.0,244,-0.608515350291229,73.4001936921921,55.5510747700701,54.9425594197788,54.9425594197788
VA17,246,1.0,245,0.293073026491352,61.3897066333496,56.0319564236679,56.3250294501592,56.3250294501592
VA22,247,1.0,246,2.50205554502495,76.7380921347789,57.1846549162319,59.6867104612568,59.6867104612568
VA26,248,1.0,247,-11.143971071161,89.1569642479818,50.9800062793514,39.8360352081903,39.8360352081903
VA35,249,1.0,248,-2.10207433248887,62.1952361929078,56.1073678927498,54.0052935602609,54.0052935602609
VA59,250,1.0,249,-10.3000995003713,74.5370925864212,55.2266777007274,44.926578200356,44.926578200356
VA85,251,1.0,250,5.88685975769102,89.9998218988565,52.0632307424439,57.9500905001349,57.9500905001349
VA99,252,1.0,251,6.54960694285638,81.2119896910932,52.958782087615,59.5083890304713,59.5083890304713
VAW6,253,1.0,252,-12.7105579721036,80.5388702827761,59.015472921492,46.3049149493884,46.3049149493884
W117HT,254,1.0,253,-16.9831981983006,80.8887544177078,58.4243607124424,41.4411625141418,41.4411625141418
W153R,255,1.0,254,-18.068780565709,81.0307893919655,55.9549825863854,37.8862020206764,37.8862020206764
W182B,256,1.0,255,-8.4493761723259,77.3429460507499,54.171912912612,45.7225367402861,45.7225367402861
W22,257,1.0,256,-9.31633430326674,71.5993504161591,54.2828504771621,44.9665161738953,44.9665161738953
W22R-RSTD,257,1.5,256,-9.31633430326674,71.5993504161591,55.050326718945,45.7339924156782,45.7339924156782
W64A,258,1.0,257,-0.466279384770894,68.9040145612861,56.0733147272014,55.6070353424306,55.6070353424306
WD,259,1.0,258,-10.9770781715696,73.5948039030163,57.7950213111851,46.8179431396155,46.8179431396155
WF9,260,1.0,259,-1.45205709209569,55.2320011943991,53.9384143139781,52.4863572218824,52.4863572218824
YU796NS,261,1.0,260,1.00184534390349,86.0518410723265,55.0386925944741,56.0405379383776,56.0405379383776
